track_id,song_id,artist_id,artist_name,song_title,release,release_year,duration,artist_familiarity,artist_hotttnesss,genre,top_tags,n_words,nnz_words,l2_norm,is_test,dot,centered_dot,convariance,correlation,song_comparison
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,On An Evening In Roma (Sott'er Celo De Roma)
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,On An Evening In Roma (Sott'er Celo De Roma)
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,On An Evening In Roma (Sott'er Celo De Roma)
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,No Puedo Mas Sin Ti (I'm Your Man)
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,No Puedo Mas Sin Ti (I'm Your Man)
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,No Puedo Mas Sin Ti (I'm Your Man)
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,En Tus Pupilas
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,En Tus Pupilas
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,En Tus Pupilas
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Que Me Quedes Tu
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Que Me Quedes Tu
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Que Me Quedes Tu
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Sombra De Ti
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Sombra De Ti
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Sombra De Ti
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Te Dejo Madrid
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Te Dejo Madrid
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Te Dejo Madrid
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Tú
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Tú
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Tú
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,La Chica De Ayer
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,La Chica De Ayer
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,La Chica De Ayer
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Adicto
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Adicto
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Adicto
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Al Despertar
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Al Despertar
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Al Despertar
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Alguien Como Tú
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Alguien Como Tú
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Alguien Como Tú
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Inalcanzable
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Inalcanzable
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Inalcanzable
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Lloro Por Ti
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Lloro Por Ti
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Lloro Por Ti
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Mamacita
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Mamacita
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Mamacita
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Miss You
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Miss You
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Miss You
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Para De Jugar
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Para De Jugar
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Para De Jugar
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,She Be The One
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,She Be The One
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,She Be The One
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Trapecista
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Trapecista
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Trapecista
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Tu Vacio
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Tu Vacio
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Tu Vacio
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Volveré
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Volveré
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Volveré
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Estoy Aquí
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Estoy Aquí
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Estoy Aquí
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Life Is Anew
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Life Is Anew
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Life Is Anew
